ED_FILIAL;ED_CODIGO;ED_DESCRIC;ED_TIPO;ED_PAI;ED_COND;ED_XPROVIS;ED_XCTB;ED_XBAIXA;ED_CALCIRF;ED_CALCISS;ED_CALCINS;ED_CALCCSL;ED_CALCCOF;ED_DEDPIS
;10208;SERVIÇOS DE MANUTENÇÃO DE MÁQUINAS E EQUIP.;2;;D;2;A;3;N;N;N;N;N;2
;15;DESPESAS EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;150;DESPESAS FUNCIONAMENTO EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;15001;ÁGUA;2;;D;2;B;2;N;N;N;N;N;2
;15002;ENERGIA ELÉTRICA;2;;D;2;B;2;N;N;N;N;N;2
;15003;TELEFONE;2;;D;2;A;3;N;N;N;N;N;2
;15004;INTERNET;2;;D;2;A;3;N;N;N;N;N;2
;15005;TX DE CONDOMÍNIO;2;;D;2;B;2;N;N;N;N;N;2
;15006;MATERIAL DE CONSERVAÇÃO/LIMPEZA;2;;D;2;A;3;N;N;N;N;N;2
;15007;MATERIAL DE COPA E COZINHA;2;;D;2;A;3;N;N;N;N;N;2
;15008;MATERIAL DE ESCRITÓRIO E INFORMÁTICA;2;;D;2;A;3;N;N;N;N;N;2
;15009;MATERIAL DE DIVULGAÇÃO;2;;D;2;A;3;N;N;N;N;N;2
;15010;MATERIAL GRÁFICO;2;;D;2;A;3;N;N;N;N;N;2
;15011;VIAGENS/HOSP./PASSAGENS;2;;D;2;A;3;N;N;N;N;N;2
;15012;LANCHES E REFEIÇÕES;2;;D;2;B;2;N;N;N;N;N;2
;15013;CONFRATERNIZAÇÃO;2;;D;2;B;2;N;N;N;N;N;2
;15014;MANUTENÇÃO DE ESCRITÓRIO;2;;D;2;A;3;N;N;N;N;N;2
;15015;CONDUÇÃO/ESTACIONAMENTO;2;;D;2;B;2;N;N;N;N;N;2
;15016;SEGURO PREDIAL;2;;D;2;B;2;N;N;N;N;N;2
;15017;SEGURO DE VEÍCULOS;2;;D;2;A;3;N;N;N;N;N;2
;15018;SEGURO DE VIDA;2;;D;2;B;2;N;N;N;N;N;2
;15019;DESPESAS DE CARTÓRIO;2;;D;2;B;2;N;N;N;N;N;2
;15020;COPIAS E IMPRESSÕES;2;;D;2;A;3;N;N;N;N;N;2
;15021;CORREIOS E POSTAGENS;2;;D;2;A;3;N;N;N;N;N;2
;15022;FRETES;2;;D;2;A;3;N;N;N;N;N;2
;15023;ASSOC. E ENTIDADES DE CLASSE;2;;D;2;B;2;N;N;N;N;N;2
;15024;ELEVADOR;2;;D;2;A;3;N;N;N;N;N;2
;15025;MANUTEÇÃO PREDIAL/INSTALAÇÕES;2;;D;2;A;3;N;N;N;N;N;2
;15026;MANUTENÇÃO PAGINA INTERNET;2;;D;2;A;3;N;N;N;N;N;2
;15027;ALUGUÉIS E ARRENDAMENTOS;2;;D;2;A;3;N;N;N;N;N;2
;15028;COMBUSTÍVEIS E LUBRIFICANTES;2;;D;2;B;2;N;N;N;N;N;2
;15029;LOCAÇÃO DE VEÍCULOS;2;;D;2;A;3;N;N;N;N;N;2
;15030;LOCAÇÃO MAQ. E EQUIPAMENTOS;2;;D;2;A;3;N;N;N;N;N;2
;15031;ASSINATURAS ANUIDADES E MENSAL;2;;D;2;A;3;N;N;N;N;N;2
;15032;ANÚNCIOS E PUBLICAÇÕES;2;;D;2;A;3;N;N;N;N;N;2
;15033;PUBLICIDADE E PROPAGANDA;2;;D;2;A;3;N;N;N;N;N;2
;15034;BRINDES E PRESENTES;2;;D;2;A;3;N;N;N;N;N;2
;15035;E COMMERCE;2;;D;2;A;3;N;N;N;N;N;2
;151;SERVIÇOS EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;15101;SERV. PRESTADOS PESSOA FISICA - RPA;2;;D;2;B;3;N;N;N;N;N;2
;15102;SERV. PRESTADOS PESSOA JURÍDICA;2;;D;2;A;3;N;N;N;N;N;2
;15103;CONSULTORIA/ASSESSORIA;2;;D;2;A;3;N;N;N;N;N;2
;15104;SERVIÇOS AUDITORIA E CONTABIL;2;;D;2;A;3;N;N;N;N;N;2
;15105;SERVIÇOS DE LIMPEZA E CONSERVAÇÃO;2;;D;2;A;3;N;N;N;N;N;2
;15106;SERVIÇOS DE INFORMÁTICA;2;;D;2;A;3;N;N;N;N;N;2
;15107;SERVIÇOS DE ADVOCACIA;2;;D;2;A;3;N;N;N;N;N;2
;15108;SERVIÇOS DE MANUTENÇÃO DE MÁQUINAS E EQUIP.;2;;D;2;A;3;N;N;N;N;N;2
;152;PESSOAL EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;15201;SALÁRIOS;2;;D;2;B;2;N;N;N;N;N;2
;15202;FERIAS;2;;D;2;B;2;N;N;N;N;N;2
;15203;13º SALÁRIO;2;;D;2;B;2;N;N;N;N;N;2
;15204;RESCISÕES;2;;D;2;B;2;N;N;N;N;N;2
;15205;FGTS;2;;D;2;B;2;N;N;N;N;N;2
;15206;INSS;2;;D;2;B;2;N;N;N;N;N;2
;15207;IRRF S/FOLHA;2;;D;2;B;2;N;N;N;N;N;2
;15208;CONTRIBUIÇÃO SINDICAL;2;;D;2;B;2;N;N;N;N;N;2
;15209;VALE TRANSPORTE;2;;D;2;B;2;N;N;N;N;N;2
;15210;VALE REFEIÇÃO/ALIMENTAÇÃO;2;;D;2;B;2;N;N;N;N;N;2
;15211;ASSISTENCIA MEDICA/ODONT.;2;;D;2;B;2;N;N;N;N;N;2
;15212;BOLSA  AUXILIO;2;;D;2;B;2;N;N;N;N;N;2
;15213;CURSOS E TREINAMENTOS;2;;D;2;A;3;N;N;N;N;N;2
;15214;EXAMES MÉDICOS E PERIÓDICOS;2;;D;2;B;2;N;N;N;N;N;2
;15215;UNIFORMES E EPI;2;;D;2;A;3;N;N;N;N;N;2
;15216;RECLAMAÇÕES TRABALHISTAS;2;;D;2;B;2;N;N;N;N;N;2
;15299;OUTRAS DESP. C/ PESSOAL;2;;D;2;B;2;N;N;N;N;N;2
;153;TRIBUTÁRIA EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;15301;RETENÇÃO IRRF TERCEIROS;2;;D;2;B;2;N;N;N;N;N;2
;15302;RETENÇÃO PIS/COFINS/CSSL;2;;D;2;B;2;N;N;N;N;N;2
;15303;IPTU/TLP;2;;D;2;A;3;N;N;N;N;N;2
;15304;MULTAS FISCAIS;2;;D;2;B;2;N;N;N;N;N;2
;15305;INSS TERCEIROS;2;;D;2;B;2;N;N;N;N;N;2
;15399;OUTRAS TAXAS E IMPOSTOS;2;;D;2;B;2;N;N;N;N;N;2
;154;BANCÁRIAS/FINANCIERAS EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;15401;TARIFAS E TAXAS BANCÁRIAS SEM RESTRIÇÃO;2;;D;2;B;2;N;N;N;N;N;2
;15402;TARIFA DE COBRANÇA  SEM RESTRIÇÃO;2;;D;2;B;2;N;N;N;N;N;2
;15403;TARIFA CARTÃO DE CRÉDITO;2;;D;2;B;2;N;N;N;N;N;2
;15404;JUROS BANCARIOS;2;;D;2;B;2;N;N;N;N;N;2
;15405;IOF SEM RESTRIÇÃO;2;;D;2;B;2;N;N;N;N;N;2
;15406;IR S/ OP. FINANCEIRAS SEM RESTRIÇÃO;2;;D;2;B;2;N;N;N;N;N;2
;155;AQUISICOES DO IMOBILIZADO EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;15501;MAQUINAS E EQUIPAMENTOS;2;;D;2;A;3;N;N;N;N;N;2
;15502;MOVEIS E UTENSILIOS;2;;D;2;A;3;N;N;N;N;N;2
;15503;EQUIPAMENTO DE INFORMÁTICA;2;;D;2;A;3;N;N;N;N;N;2
;15504;SOFTWARES;2;;D;2;A;3;N;N;N;N;N;2
;15505;MARCAS E PATENTES;2;;D;2;B;2;N;N;N;N;N;2
;15506;EDIFICAÇÕES;2;;D;2;B;2;N;N;N;N;N;2
;15507;INSTALAÇÕES;2;;D;2;A;3;N;N;N;N;N;2
;15508;TERRENOS;2;;D;2;A;3;N;N;N;N;N;2
;15599;BENS DE PEQUENO VALOR;2;;D;2;B;2;N;N;N;N;N;2
;25;RECEITA EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;250;RECEITA DIRETA EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;25001;CONTRIBUIÇÕES DE MENSALIDADE E ANUIDADE;2;;D;2;B;3;N;N;N;N;N;2
;25002;DOAÇÕES;2;;D;2;B;3;N;N;N;N;N;2
;25009;OUTRAS RECEITAS;2;;D;2;B;3;N;N;N;N;N;2
;251;CONVENIOS EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;251001;CONVENIO XXX;2;;D;2;B;3;N;N;N;N;N;2
;251002;CONVENIO YYY;2;;D;2;B;3;N;N;N;N;N;2
;252;RECEITAS FINANCEIRAS EDUCAÇÃO;1;;D;2;B;3;N;N;N;N;N;2
;25201;REND APLIC FINANCEIRA ;2;;D;2;B;3;N;N;N;N;N;2
;25203;JUROS/CORREÇÕES RECEBIDOS;2;;D;2;B;3;N;N;N;N;N;2
